age_scal,time_spent_scal,income_scal,age_scal,gender,time_spent,platform,interests,location,demographics,profession,income,indebt,isHomeOwner,Owns_Car,gender_Encoded,platform_Encoded,interests_Encoded,location_Encoded,demographics_Encoded,profession_Encoded,indebt_Encoded,isHomeOwner_Encoded,Owns_Car_Encoded
0.1492835916155935,-0.4056668131230588,0.2124265968447651,43,female,4,Facebook,Travel,United Kingdom,Urban,Student,15643,False,False,True,0,0,2,1,2,2,0,0,1
0.1492835916155935,0.7770352659529145,1.1866759334326513,43,male,7,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,18524,False,True,False,1,1,0,1,2,1,0,1,0
-0.2213310846892558,-0.011432786764401043,0.07919013776263141,38,female,5,YouTube,Sports,United States,Sub_Urban,Software Engineer,15249,True,False,True,0,2,1,2,1,1,1,0,1
1.1128817500082018,-0.4056668131230588,-1.2508073078465862,56,male,4,Facebook,Sports,Australia,Urban,Student,11316,True,True,False,1,0,1,0,2,2,1,1,0
0.8905129442252921,-1.1941348658403743,-1.2913869400543427,53,non-binary,2,YouTube,Sports,Australia,Sub_Urban,Marketer Manager,11196,True,True,True,2,2,1,0,1,0,1,1,1
0.6681441384423826,-0.4056668131230588,-0.6238519902367491,50,non-binary,4,YouTube,Sports,United Kingdom,Sub_Urban,Student,13170,False,False,True,2,2,1,1,1,2,0,0,1
0.445775332659473,-1.1941348658403743,1.5576414045318914,47,female,2,Instagram,Sports,Australia,Urban,Marketer Manager,19621,True,False,False,0,1,1,0,2,0,1,0,0
0.9646358794862621,1.1712692923115724,-1.575782529110369,54,male,8,Instagram,Travel,United Kingdom,Rural,Marketer Manager,10355,True,False,True,1,1,2,1,0,0,1,0,1
-0.07308521416731607,-0.7999008394817166,1.590443273899828,40,male,3,Instagram,Lifestlye,United States,Rural,Student,19718,True,True,False,1,1,0,2,0,2,1,1,0
-1.0366833725599243,1.56550331867023,-1.6863620268765056,27,female,9,Instagram,Sports,United Kingdom,Rural,Marketer Manager,10028,True,False,False,0,1,1,1,0,0,1,0,0
-1.4072980488647737,-0.4056668131230588,-1.3532708791711714,22,non-binary,4,YouTube,Lifestlye,United States,Sub_Urban,Software Engineer,11013,False,False,True,2,2,0,2,1,1,0,0,1
0.8905129442252921,0.3828012395942567,1.3540669162896466,53,female,6,Instagram,Lifestlye,United Kingdom,Sub_Urban,Student,19019,False,True,True,0,1,0,1,1,2,0,1,1
0.7422670737033524,-0.011432786764401043,-1.0113874778208232,51,non-binary,5,Instagram,Travel,Australia,Sub_Urban,Marketer Manager,12024,True,False,True,2,1,2,0,1,0,1,0,1
0.5198982679204428,-1.5883688921990322,1.1751783709737869,48,male,1,Instagram,Sports,Australia,Urban,Software Engineer,18490,True,False,True,1,1,1,0,2,1,1,0,1
-1.0366833725599243,1.56550331867023,0.2787066627841006,27,non-binary,9,Instagram,Travel,United Kingdom,Sub_Urban,Student,15839,True,False,False,2,1,2,1,1,2,1,0,0
-0.36957695521119555,-1.5883688921990322,0.26247480990099803,36,female,1,YouTube,Sports,Australia,Urban,Software Engineer,15791,False,True,True,0,2,1,0,2,1,0,1,1
0.5940212031814127,1.1712692923115724,-1.440855252019579,49,male,8,Instagram,Travel,Australia,Urban,Software Engineer,10754,False,True,True,1,1,2,0,2,1,0,1,1
-1.7037897899086532,1.56550331867023,1.334453427389231,18,female,9,YouTube,Lifestlye,Australia,Rural,Software Engineer,18961,False,True,True,0,2,0,0,0,1,0,1,1
-1.4072980488647737,1.56550331867023,-0.4327895552585625,22,female,9,Facebook,Sports,United States,Rural,Marketer Manager,13735,True,False,False,0,0,1,2,0,0,1,0,0
1.557619361574021,-1.5883688921990322,-1.277184068781628,62,non-binary,1,YouTube,Lifestlye,Australia,Rural,Student,11238,False,True,True,2,2,0,0,0,2,0,1,1
-1.4814209841257435,-1.1941348658403743,-1.051290782825117,21,female,2,YouTube,Lifestlye,United States,Urban,Student,11906,False,False,False,0,2,0,2,2,2,0,0,0
-0.5919457609941051,-1.5883688921990322,0.8062418814849345,33,non-binary,1,Instagram,Travel,United Kingdom,Urban,Marketer Manager,17399,False,False,True,2,1,2,1,2,0,0,0,1
0.001037721093653793,-1.1941348658403743,0.9962898256579272,41,male,2,Facebook,Sports,Australia,Urban,Student,17961,False,False,False,1,0,1,0,2,2,0,0,0
-0.5919457609941051,1.1712692923115724,1.6032934907656173,33,non-binary,8,Facebook,Lifestlye,Australia,Sub_Urban,Software Engineer,19756,False,True,True,2,0,0,0,1,1,0,1,1
-1.6296668546476831,-0.011432786764401043,1.4862888845665863,19,male,5,Facebook,Travel,Australia,Urban,Student,19410,True,True,True,1,0,2,0,2,2,1,1,1
0.29752946213753323,0.7770352659529145,-0.13993987615925343,45,non-binary,7,Facebook,Sports,United Kingdom,Rural,Marketer Manager,14601,True,False,False,2,0,1,1,0,0,1,0,0
0.5940212031814127,-1.1941348658403743,1.5332936252072376,49,female,2,YouTube,Sports,United States,Rural,Software Engineer,19549,True,False,True,0,2,1,2,0,1,1,0,1
0.2234065268765634,1.1712692923115724,-1.2021117491972786,44,non-binary,8,Facebook,Lifestlye,United States,Urban,Marketer Manager,11460,True,True,True,2,0,0,2,2,0,1,1,1
-0.2954540199502257,0.3828012395942567,0.8975460539523865,37,non-binary,6,YouTube,Sports,Australia,Urban,Software Engineer,17669,False,True,True,2,2,1,0,2,1,0,1,1
0.001037721093653793,1.1712692923115724,-1.216990947673456,41,male,8,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,11416,True,True,False,1,2,0,1,0,1,1,1,0
-0.8884375020379846,-1.5883688921990322,0.930347923320323,29,female,1,YouTube,Sports,United Kingdom,Urban,Student,17766,True,False,True,0,2,1,1,2,2,1,0,1
0.8163900089643223,-1.5883688921990322,-1.2129329844526802,52,non-binary,1,Facebook,Travel,United Kingdom,Rural,Software Engineer,11428,True,True,False,2,0,2,1,0,1,1,1,0
0.6681441384423826,0.7770352659529145,-0.21535035934533417,50,female,7,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,14378,False,True,False,0,1,0,1,1,0,0,1,0
0.6681441384423826,1.1712692923115724,0.850203149710004,50,non-binary,8,Instagram,Lifestlye,United Kingdom,Rural,Student,17529,True,True,False,2,1,0,1,0,2,1,1,0
1.4093734910520812,-0.7999008394817166,-0.182886653579129,60,non-binary,3,Facebook,Sports,United States,Sub_Urban,Marketer Manager,14474,False,False,True,2,0,1,2,1,0,0,0,1
0.9646358794862621,-0.011432786764401043,-0.6573301868081481,54,female,5,Instagram,Sports,United States,Urban,Software Engineer,13071,False,True,False,0,1,1,2,2,1,0,1,0
-0.8884375020379846,-1.5883688921990322,-1.5081498087641085,29,non-binary,1,Instagram,Lifestlye,United States,Urban,Marketer Manager,10555,False,False,False,2,1,0,2,2,0,0,0,0
-1.5555439193867133,0.7770352659529145,1.1944536962724712,20,female,7,YouTube,Sports,Australia,Sub_Urban,Marketer Manager,18547,True,False,True,0,2,1,0,1,0,1,0,1
-1.7037897899086532,-0.011432786764401043,-1.1672808982189542,18,non-binary,5,YouTube,Travel,United Kingdom,Urban,Software Engineer,11563,False,False,False,2,2,2,1,2,1,0,0,0
0.6681441384423826,1.1712692923115724,-1.3441404619244262,50,male,8,Facebook,Sports,Australia,Sub_Urban,Student,11040,True,True,False,1,0,1,0,1,2,1,1,0
1.1870046852691716,1.1712692923115724,-0.7875231734747001,57,female,8,Facebook,Travel,United Kingdom,Urban,Marketer Manager,12686,True,True,True,0,0,2,1,2,0,1,1,1
-1.0366833725599243,1.56550331867023,-0.8324989325049635,27,non-binary,9,Instagram,Travel,United States,Rural,Software Engineer,12553,True,True,True,2,1,2,2,0,1,1,1,1
1.4093734910520812,0.7770352659529145,-1.0942375602449925,60,non-binary,7,YouTube,Travel,Australia,Urban,Student,11779,False,False,False,2,2,2,0,2,2,0,0,0
1.483496426313051,-1.5883688921990322,-1.6704683375951341,61,male,1,Facebook,Travel,United States,Rural,Student,10075,False,True,True,1,0,2,2,0,2,0,1,1
0.37165239739850314,-0.7999008394817166,-0.23293486663536195,46,female,3,Facebook,Travel,United Kingdom,Rural,Student,14326,True,False,True,0,0,2,1,0,2,1,0,1
-0.8143145667770147,1.1712692923115724,0.2773540083771754,30,non-binary,8,Facebook,Sports,United Kingdom,Sub_Urban,Marketer Manager,15835,False,True,True,2,0,1,1,1,0,0,1,1
-0.8884375020379846,-0.7999008394817166,0.01426272623022109,29,male,3,Facebook,Travel,United Kingdom,Urban,Marketer Manager,15057,False,True,False,1,0,2,1,2,0,0,1,0
0.5198982679204428,1.1712692923115724,-0.9014843072581494,48,non-binary,8,Facebook,Sports,United States,Sub_Urban,Marketer Manager,12349,False,True,False,2,0,1,2,1,0,0,1,0
1.6317422968349908,-1.5883688921990322,-0.7581029401240766,63,female,1,Facebook,Travel,United Kingdom,Urban,Student,12773,True,True,True,0,0,2,1,2,2,1,1,1
-1.6296668546476831,-0.011432786764401043,-0.9309045406087729,19,non-binary,5,Instagram,Lifestlye,United States,Rural,Marketer Manager,12262,False,False,False,2,1,0,2,0,0,0,0,0
0.8163900089643223,-0.4056668131230588,-0.6039003377346022,52,non-binary,4,YouTube,Travel,Australia,Rural,Software Engineer,13229,False,False,True,2,2,2,0,0,1,0,0,1
-0.07308521416731607,-0.011432786764401043,-1.563270475846311,40,non-binary,5,YouTube,Lifestlye,United Kingdom,Urban,Marketer Manager,10392,True,False,True,2,2,0,1,2,0,1,0,1
-0.5178228257331352,1.1712692923115724,-1.3211453370066975,34,non-binary,8,Facebook,Travel,United Kingdom,Urban,Marketer Manager,11108,False,False,True,2,0,2,1,2,0,0,0,1
0.1492835916155935,-0.4056668131230588,-0.220760976973035,43,male,4,YouTube,Travel,United Kingdom,Sub_Urban,Student,14362,True,True,True,1,2,2,1,1,2,1,1,1
-1.184929243081864,-0.4056668131230588,0.05856215805702188,25,male,4,YouTube,Travel,Australia,Urban,Marketer Manager,15188,False,False,True,1,2,2,0,2,0,0,0,1
0.37165239739850314,-0.7999008394817166,1.2806854147139537,46,female,3,YouTube,Lifestlye,United Kingdom,Urban,Software Engineer,18802,False,False,False,0,2,0,1,2,1,0,0,0
0.1492835916155935,0.7770352659529145,0.01426272623022109,43,male,7,Facebook,Lifestlye,United States,Urban,Student,15057,False,False,False,1,0,0,2,2,2,0,0,0
-1.0366833725599243,-0.7999008394817166,-0.3438525280032296,27,male,3,Facebook,Travel,United States,Sub_Urban,Software Engineer,13998,False,True,False,1,0,2,2,1,1,0,1,0
0.1492835916155935,-0.7999008394817166,1.3016515580212944,43,female,3,YouTube,Sports,United Kingdom,Urban,Student,18864,False,False,False,0,2,1,1,2,2,0,0,0
0.7422670737033524,-0.011432786764401043,0.5245516012427585,51,male,5,YouTube,Travel,United Kingdom,Rural,Student,16566,False,False,True,1,2,2,1,0,2,0,0,1
1.2611276205301414,-0.011432786764401043,-0.4524030441589781,58,male,5,Facebook,Lifestlye,Australia,Sub_Urban,Marketer Manager,13677,True,True,True,1,0,0,0,1,0,1,1,1
-1.259052178342834,0.3828012395942567,0.2641656279096546,24,female,6,Instagram,Travel,Australia,Sub_Urban,Software Engineer,15796,False,True,False,0,1,2,0,1,1,0,1,0
-1.4814209841257435,1.1712692923115724,0.4559043900913038,21,female,8,YouTube,Lifestlye,Australia,Rural,Student,16363,False,False,False,0,2,0,0,0,2,0,0,0
1.557619361574021,0.3828012395942567,1.0510723291383983,62,female,6,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,18123,False,False,True,0,1,0,1,0,0,0,0,1
-0.9625604372989545,-1.5883688921990322,1.0845505257097974,28,non-binary,1,YouTube,Lifestlye,Australia,Rural,Student,18222,True,True,True,2,2,0,0,0,2,1,1,1
0.37165239739850314,1.1712692923115724,0.9046474895887439,46,non-binary,8,Instagram,Travel,Australia,Urban,Student,17690,True,False,True,2,1,2,0,2,2,1,0,1
0.8905129442252921,1.1712692923115724,-1.2224015653011568,53,female,8,Instagram,Lifestlye,United States,Rural,Student,11400,True,True,False,0,1,0,2,0,2,1,1,0
0.07516065635462366,1.56550331867023,-0.3191665850768444,42,female,9,Instagram,Lifestlye,Australia,Urban,Student,14071,False,False,True,0,1,0,0,2,2,0,0,1
-0.2213310846892558,1.56550331867023,1.2827143963243415,38,female,9,Facebook,Travel,United States,Sub_Urban,Student,18808,False,False,True,0,0,2,2,1,2,0,0,1
0.8905129442252921,-1.1941348658403743,-0.7537068133015697,53,non-binary,2,Instagram,Lifestlye,United States,Sub_Urban,Student,12786,True,False,False,2,1,0,2,1,2,1,0,0
-1.0366833725599243,-1.1941348658403743,0.7284642530867347,27,non-binary,2,Instagram,Travel,Australia,Rural,Marketer Manager,17169,True,False,False,2,1,2,0,0,0,1,0,0
0.9646358794862621,-0.7999008394817166,-1.4016282742187478,54,male,3,Instagram,Lifestlye,United States,Urban,Student,10870,True,False,False,1,1,0,2,2,2,1,0,0
-1.110806307820894,-1.5883688921990322,-0.27689613486043146,26,male,1,YouTube,Sports,United Kingdom,Rural,Software Engineer,14196,False,True,True,1,2,1,1,0,1,0,1,1
0.001037721093653793,-0.4056668131230588,1.5518926233024593,41,female,4,Instagram,Sports,United Kingdom,Rural,Marketer Manager,19604,True,True,True,0,1,1,1,0,0,1,1,1
0.8163900089643223,-0.4056668131230588,-0.769600502582941,52,non-binary,4,YouTube,Lifestlye,Australia,Urban,Software Engineer,12739,False,False,False,2,2,0,0,2,1,0,0,0
0.8163900089643223,1.56550331867023,-1.3779568220975564,52,non-binary,9,Instagram,Sports,United Kingdom,Rural,Student,10940,False,False,True,2,1,1,1,0,2,0,0,1
0.8905129442252921,1.56550331867023,-1.5808549831363388,53,non-binary,9,Instagram,Travel,United States,Sub_Urban,Software Engineer,10340,False,False,True,2,1,2,2,1,1,0,0,1
-0.4436998904721654,1.56550331867023,0.8140196443247545,35,female,9,Facebook,Sports,United Kingdom,Rural,Student,17422,True,True,True,0,0,1,1,0,2,1,1,1
1.1128817500082018,0.7770352659529145,-0.29820044176950355,56,male,7,YouTube,Lifestlye,Australia,Urban,Student,14133,False,True,False,1,2,0,0,2,2,0,1,0
0.5940212031814127,-1.1941348658403743,-1.472980794184053,49,female,2,Instagram,Lifestlye,Australia,Urban,Marketer Manager,10659,True,True,False,0,1,0,0,2,0,1,1,0
0.001037721093653793,-0.011432786764401043,1.6019408363586922,41,male,5,YouTube,Travel,United States,Sub_Urban,Marketer Manager,19752,True,True,True,1,2,2,2,1,0,1,1,1
-0.07308521416731607,-0.4056668131230588,-0.5267990365398649,40,male,4,YouTube,Lifestlye,Australia,Urban,Student,13457,True,True,True,1,2,0,0,2,2,1,1,1
0.5940212031814127,1.1712692923115724,1.6344045421248974,49,female,8,Facebook,Travel,United Kingdom,Urban,Marketer Manager,19848,True,True,True,0,0,2,1,2,0,1,1,1
0.9646358794862621,-1.1941348658403743,-0.6897938925743533,54,male,2,Facebook,Sports,Australia,Sub_Urban,Software Engineer,12975,False,True,True,1,0,1,0,1,1,0,1,1
-0.8884375020379846,0.3828012395942567,1.429139235873996,29,male,6,Facebook,Sports,United States,Rural,Marketer Manager,19241,False,True,False,1,0,1,2,0,0,0,1,0
-0.8143145667770147,-0.011432786764401043,-1.5426424961407015,30,non-binary,5,Facebook,Travel,Australia,Sub_Urban,Marketer Manager,10453,False,False,False,2,0,2,0,1,0,0,0,0
-0.07308521416731607,-1.1941348658403743,1.650636395008,40,male,2,Facebook,Travel,United Kingdom,Rural,Software Engineer,19896,False,True,True,1,0,2,1,0,1,0,1,1
0.07516065635462366,-1.5883688921990322,1.071700308844008,42,female,1,Facebook,Lifestlye,United States,Sub_Urban,Marketer Manager,18184,True,True,True,0,0,0,2,1,0,1,1,1
0.8163900089643223,1.1712692923115724,0.14445571289677303,52,female,8,Facebook,Sports,United Kingdom,Rural,Student,15442,True,True,False,0,0,1,1,0,2,1,1,0
1.2611276205301414,-1.1941348658403743,-1.4192127815087756,58,male,2,Facebook,Travel,United States,Sub_Urban,Software Engineer,10818,True,True,True,1,0,2,2,1,1,1,1,1
0.445775332659473,0.7770352659529145,-0.04965019449699532,47,non-binary,7,Instagram,Sports,Australia,Rural,Student,14868,True,False,False,2,1,1,0,0,2,1,0,0
-0.5178228257331352,1.56550331867023,-1.6917726445042063,34,non-binary,9,YouTube,Travel,United States,Sub_Urban,Software Engineer,10012,False,True,True,2,2,2,2,1,1,0,1,1
-0.2954540199502257,1.56550331867023,0.9171595428528021,37,male,9,Facebook,Sports,United States,Rural,Student,17727,True,False,False,1,0,1,2,0,2,1,0,0
0.07516065635462366,1.1712692923115724,-1.3847200941321824,42,male,8,Facebook,Lifestlye,Australia,Sub_Urban,Student,10920,False,False,True,1,0,0,0,1,2,0,0,1
-0.14720814942828594,1.56550331867023,-0.03206568720696752,39,female,9,YouTube,Sports,United Kingdom,Urban,Marketer Manager,14920,True,False,True,0,2,1,1,2,0,1,0,1
-0.8143145667770147,-1.1941348658403743,-0.8781510187386895,30,male,2,Instagram,Sports,Australia,Rural,Student,12418,True,True,False,1,1,1,0,0,2,1,1,0
-0.36957695521119555,0.3828012395942567,1.5187525903327914,36,non-binary,6,YouTube,Sports,United States,Sub_Urban,Marketer Manager,19506,True,True,False,2,2,1,2,1,0,1,1,0
0.8905129442252921,-0.4056668131230588,0.4937787134852098,53,male,4,YouTube,Sports,Australia,Rural,Software Engineer,16475,True,True,True,1,2,1,0,0,1,1,1,1
-0.8884375020379846,-0.4056668131230588,-1.0137546230329424,29,female,4,Facebook,Sports,United States,Rural,Student,12017,False,False,True,0,0,1,2,0,2,0,0,1
1.2611276205301414,-0.011432786764401043,0.994937171251002,58,female,5,YouTube,Lifestlye,Australia,Sub_Urban,Student,17957,False,False,False,0,2,0,0,1,2,0,0,0
-0.36957695521119555,-0.7999008394817166,1.4896705205838994,36,female,3,YouTube,Travel,Australia,Rural,Software Engineer,19420,False,False,False,0,2,2,0,0,1,0,0,0
-0.8884375020379846,-1.5883688921990322,-0.07535062822857441,29,female,1,Facebook,Sports,United Kingdom,Sub_Urban,Software Engineer,14792,False,False,True,0,0,1,1,1,1,0,0,1
-1.110806307820894,1.1712692923115724,0.6138267920998226,26,female,8,Facebook,Lifestlye,United States,Urban,Student,16830,True,True,True,0,0,0,2,2,2,1,1,1
-1.259052178342834,-0.011432786764401043,-0.8727404011109887,24,male,5,Facebook,Sports,United Kingdom,Rural,Software Engineer,12434,True,True,False,1,0,1,1,0,1,1,1,0
0.29752946213753323,-0.7999008394817166,-0.7259773979596028,45,male,3,Facebook,Sports,United States,Urban,Marketer Manager,12868,False,True,False,1,0,1,2,2,0,0,1,0
-0.7401916315160448,0.7770352659529145,-1.2095513484353673,31,male,7,YouTube,Travel,Australia,Rural,Software Engineer,11438,False,False,False,1,2,2,0,0,1,0,0,0
0.5198982679204428,0.7770352659529145,-0.4977169667909728,48,male,7,YouTube,Sports,United States,Rural,Software Engineer,13543,True,False,False,1,2,1,2,0,1,1,0,0
-0.36957695521119555,-1.5883688921990322,-1.09356123304153,36,female,1,Instagram,Lifestlye,United Kingdom,Rural,Student,11781,True,True,False,0,1,0,1,0,2,1,1,0
1.7058652320959606,1.56550331867023,0.4491411180566777,64,non-binary,9,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,16343,False,True,True,2,1,0,1,1,0,0,1,1
-0.5919457609941051,-1.1941348658403743,-0.9305663770070416,33,male,2,YouTube,Travel,United Kingdom,Urban,Software Engineer,12263,False,False,True,1,2,2,1,2,1,0,0,1
-1.4072980488647737,-0.011432786764401043,-1.624478087759677,22,non-binary,5,Instagram,Sports,United States,Rural,Marketer Manager,10211,False,True,False,2,1,1,2,0,0,0,1,0
0.8163900089643223,-0.011432786764401043,1.2458545637356293,52,male,5,YouTube,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,18699,True,True,True,1,2,0,1,1,0,1,1,1
-0.8884375020379846,1.1712692923115724,0.38691901533811784,29,male,8,Instagram,Sports,United Kingdom,Rural,Marketer Manager,16159,False,False,True,1,1,1,1,0,0,0,0,1
0.07516065635462366,1.1712692923115724,0.6804450216408895,42,non-binary,8,Facebook,Sports,United Kingdom,Sub_Urban,Student,17027,False,False,False,2,0,1,1,1,2,0,0,0
-0.2213310846892558,0.7770352659529145,-1.5838984555519204,38,female,7,Instagram,Sports,Australia,Rural,Software Engineer,10331,False,False,True,0,1,1,0,0,1,0,0,1
0.8905129442252921,0.7770352659529145,0.6239717001517617,53,male,7,Facebook,Travel,Australia,Urban,Student,16860,False,True,True,1,0,2,0,2,2,0,1,1
-0.07308521416731607,0.3828012395942567,1.0243574046016255,40,male,6,Facebook,Sports,United States,Urban,Software Engineer,18044,False,False,True,1,0,1,2,2,1,0,0,1
-0.5919457609941051,0.3828012395942567,1.0666278548180383,33,male,6,Facebook,Lifestlye,United States,Rural,Software Engineer,18169,True,True,False,1,0,0,2,0,1,1,1,0
1.1128817500082018,1.56550331867023,1.2603955986100754,56,non-binary,9,Facebook,Sports,United Kingdom,Sub_Urban,Student,18742,False,True,False,2,0,1,1,1,2,0,1,0
1.557619361574021,0.3828012395942567,0.2384651941780755,62,female,6,Instagram,Lifestlye,Australia,Rural,Marketer Manager,15720,True,False,True,0,1,0,0,0,0,1,0,1
1.3352505557911114,-1.1941348658403743,1.392617566887015,59,non-binary,2,YouTube,Sports,United Kingdom,Sub_Urban,Marketer Manager,19133,False,True,True,2,2,1,1,1,0,0,1,1
1.1128817500082018,-1.1941348658403743,-1.4499856692663242,56,non-binary,2,Facebook,Lifestlye,United Kingdom,Rural,Software Engineer,10727,False,False,True,2,0,0,1,0,1,0,0,1
-0.7401916315160448,-0.011432786764401043,-0.013466689111745818,31,female,5,Instagram,Lifestlye,Australia,Sub_Urban,Student,14975,False,False,True,0,1,0,0,1,2,0,0,1
0.5198982679204428,-0.4056668131230588,-0.5991660473103639,48,non-binary,4,Facebook,Sports,Australia,Urban,Marketer Manager,13243,True,True,True,2,0,1,0,2,0,1,1,1
-1.4072980488647737,-1.1941348658403743,-1.4767005938030973,22,female,2,Instagram,Sports,Australia,Rural,Marketer Manager,10648,True,True,True,0,1,1,0,0,0,1,1,1
0.8163900089643223,-0.7999008394817166,0.027112943096010634,52,male,3,Instagram,Lifestlye,United States,Urban,Software Engineer,15095,True,False,False,1,1,0,2,2,1,1,0,0
-0.07308521416731607,0.7770352659529145,0.540783454125861,40,female,7,Instagram,Travel,United States,Urban,Software Engineer,16614,False,False,True,0,1,2,2,2,1,0,0,1
0.37165239739850314,1.1712692923115724,0.7169666906278703,46,male,8,YouTube,Sports,United Kingdom,Rural,Student,17135,False,False,True,1,2,1,1,0,2,0,0,1
1.4093734910520812,0.3828012395942567,-1.3546235335780965,60,non-binary,6,Instagram,Travel,United States,Rural,Software Engineer,11009,True,False,False,2,1,2,2,0,1,1,0,0
-0.9625604372989545,-0.011432786764401043,-1.1716770250414612,28,non-binary,5,Instagram,Sports,Australia,Sub_Urban,Marketer Manager,11550,True,False,True,2,1,1,0,1,0,1,0,1
-0.4436998904721654,-1.5883688921990322,1.3459509898480952,35,male,1,YouTube,Sports,Australia,Sub_Urban,Marketer Manager,18995,False,False,True,1,2,1,0,1,0,0,0,1
1.7058652320959606,1.1712692923115724,0.8376910964459457,64,non-binary,8,YouTube,Sports,United States,Urban,Marketer Manager,17492,True,True,True,2,2,1,2,2,0,1,1,1
-0.8884375020379846,-0.7999008394817166,-0.545736198236818,29,female,3,Instagram,Sports,United Kingdom,Sub_Urban,Marketer Manager,13401,False,True,True,0,1,1,1,1,0,0,1,1
-1.110806307820894,0.3828012395942567,0.8224737343680371,26,male,6,YouTube,Travel,United Kingdom,Sub_Urban,Student,17447,True,True,False,1,2,2,1,1,2,1,1,0
-1.0366833725599243,-0.7999008394817166,0.13836876806560958,27,non-binary,3,Facebook,Sports,United States,Rural,Student,15424,True,True,True,2,0,1,2,0,2,1,1,1
1.483496426313051,0.7770352659529145,-0.2616787727825228,61,male,7,Facebook,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,14241,True,False,False,1,0,0,1,1,1,1,0,0
-0.5178228257331352,0.7770352659529145,-0.6268954626523309,34,female,7,YouTube,Lifestlye,United Kingdom,Urban,Software Engineer,13161,False,True,True,0,2,0,1,2,1,0,1,1
1.038758814747232,1.56550331867023,-0.2907608425314149,55,female,9,YouTube,Travel,United Kingdom,Sub_Urban,Software Engineer,14155,False,True,True,0,2,2,1,1,1,0,1,1
-1.259052178342834,-0.011432786764401043,0.8329568060217075,24,non-binary,5,Instagram,Sports,Australia,Urban,Student,17478,True,False,False,2,1,1,0,2,2,1,0,0
1.6317422968349908,1.1712692923115724,1.2526178357702555,63,female,8,YouTube,Lifestlye,Australia,Rural,Marketer Manager,18719,False,True,True,0,2,0,0,0,0,0,1,1
-0.8143145667770147,1.1712692923115724,1.420346982228982,30,male,8,Instagram,Travel,United States,Urban,Software Engineer,19215,False,False,False,1,1,2,2,2,1,0,0,0
1.1870046852691716,-1.5883688921990322,0.5417979449310549,57,female,1,Facebook,Sports,Australia,Sub_Urban,Marketer Manager,16617,False,False,False,0,0,1,0,1,0,0,0,0
1.3352505557911114,-0.011432786764401043,0.21817537807419726,59,male,5,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,15660,False,False,False,1,2,0,1,0,1,0,0,0
-1.110806307820894,-0.7999008394817166,1.2204922936057816,26,male,3,Instagram,Lifestlye,Australia,Sub_Urban,Software Engineer,18624,True,False,True,1,1,0,0,1,1,1,0,1
0.2234065268765634,-1.5883688921990322,-1.2981502120889687,44,female,1,Instagram,Travel,United States,Rural,Software Engineer,11176,False,False,True,0,1,2,2,0,1,0,0,1
-1.6296668546476831,-0.4056668131230588,0.9945990076492707,19,non-binary,4,Facebook,Sports,Australia,Rural,Software Engineer,17956,False,True,True,2,0,1,0,0,1,0,1,1
-1.4072980488647737,1.1712692923115724,1.2096710583503798,22,female,8,YouTube,Sports,United Kingdom,Sub_Urban,Software Engineer,18592,True,True,True,0,2,1,1,1,1,1,1,1
0.37165239739850314,-0.7999008394817166,-0.9407112850589807,46,male,3,Facebook,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,12233,False,True,False,1,0,0,1,1,0,0,1,0
0.9646358794862621,-1.1941348658403743,-0.10646167958785435,54,male,2,Instagram,Lifestlye,United States,Rural,Software Engineer,14700,False,False,True,1,1,0,2,0,1,0,0,1
1.038758814747232,1.56550331867023,0.301363624100098,55,female,9,Instagram,Lifestlye,Australia,Rural,Marketer Manager,15906,False,True,True,0,1,0,0,0,0,0,1,1
-0.36957695521119555,-0.011432786764401043,0.9621353018830655,36,non-binary,5,YouTube,Sports,Australia,Sub_Urban,Student,17860,True,True,False,2,2,1,0,1,2,1,1,0
-1.184929243081864,0.7770352659529145,0.8491886589048101,25,non-binary,7,Instagram,Travel,Australia,Urban,Software Engineer,17526,True,True,False,2,1,2,0,2,1,1,1,0
1.557619361574021,-1.1941348658403743,0.18402085429933557,62,male,2,YouTube,Travel,United Kingdom,Sub_Urban,Marketer Manager,15559,False,True,True,1,2,2,1,1,0,0,1,1
-1.7037897899086532,1.56550331867023,0.5806867591301549,18,male,9,Facebook,Sports,United States,Rural,Student,16732,False,False,False,1,0,1,2,0,2,0,0,0
-0.14720814942828594,1.56550331867023,-0.8460254765742157,39,non-binary,9,YouTube,Travel,Australia,Sub_Urban,Student,12513,True,True,False,2,2,2,0,1,2,1,1,0
-0.5178228257331352,-0.4056668131230588,0.9519903938311264,34,female,4,YouTube,Lifestlye,United Kingdom,Urban,Student,17830,True,False,False,0,2,0,1,2,2,1,0,0
-1.259052178342834,-0.4056668131230588,1.67396968352746,24,male,4,Instagram,Travel,United Kingdom,Sub_Urban,Marketer Manager,19965,True,False,False,1,1,2,1,1,0,1,0,0
